"","date","Station","ymd","t2m_mean","d2m_mean","u10_mean","v10_mean","blh_mean","sp_mean","tp_mean","e_mean","fal_mean","wind_direction_mean","wind_speed_mean","bc_mean","bc_mean_log"
"88",2016-04-05,"changping","2016-04-05",13.0494127344583,0.4582570265,-0.26038765,0.500065747625,452.903298382917,94733.1492291667,1.05483333333175e-06,-7.4144125e-05,0.11163416825,-52.171743111375,2.13111662254167,2579.75,7.85544777399582
"89",2016-04-06,"changping","2016-04-06",13.06180925775,5.650466573625,0.581261279458333,0.743530143625,325.400939285417,94440.63085625,9.00666666665081e-07,-5.0532875e-05,0.112119048,-3.14805915329167,1.96581037208333,4478.04166666667,8.40694110186456
"90",2016-04-07,"changping","2016-04-07",14.669038692,-4.297191594125,1.37726495866667,-1.49068079225,1013.37458114,94716.8127,1.59397499999986e-05,-8.72286666666667e-05,0.112600859,-61.09505291725,2.32801387608333,507.375,6.22925037515906
"91",2016-04-08,"changping","2016-04-08",13.8147455685,-10.75932362375,2.1134977335,0.210326407458333,794.853836542917,94954.9267716667,-1.73e-18,-8.373325e-05,0.113088808,38.3559456195833,2.75587698108333,1946.33333333333,7.57370253961543
"92",2016-04-09,"changping","2016-04-09",15.0750358413478,-3.93323203295652,-0.176442168304348,0.301972028173913,753.019706476087,94571.1574530435,-1.73e-18,-9.25767391304348e-05,0.113593701956522,-110.085478679565,2.21851577947826,2784.21739130435,7.93172210436278
"93",2016-04-10,"changping","2016-04-10",10.3364033518333,-7.77841444504167,-0.84068428475,0.88479256975,554.12380522375,95189.9015466667,-1.73e-18,-6.40147916666667e-05,0.1140800495,-36.93267765125,2.42364795291667,2933.83333333333,7.98406515181792
"94",2016-04-11,"changping","2016-04-11",8.07906777291667,-5.972257171875,0.318044029166667,1.95725470745833,426.497198450833,95146.63717125,-1.73e-18,-4.71660416666667e-05,0.11456799825,26.1518494953333,2.20780461379167,2706.125,7.90327300130759
"95",2016-04-12,"changping","2016-04-12",10.3487998742083,4.67321286758333,0.202287526625,0.236117710375,534.965491242917,94241.8494191667,0.000186796124999999,-6.90516416666667e-05,0.1150436715,40.36084122225,1.30229904845833,4085.66666666667,8.31524019267306
"96",2016-04-13,"changping","2016-04-13",14.8817609827083,1.37259215454167,1.57956648054167,-0.94063014575,1097.44199482667,94033.9091633333,-1.73e-18,-8.782075e-05,0.11553162,-42.3401803016667,2.171722753625,1906.375,7.55295881197635
"97",2016-04-14,"changping","2016-04-14",13.7195870186667,-3.64929784416667,-0.197071483666667,0.899811285791667,606.011049632083,94967.9258945833,-1.73e-18,-7.89478333333333e-05,0.116022638,-26.42057177875,2.510186769625,1327.79166666667,7.19127244021977
"98",2016-04-15,"changping","2016-04-15",13.9624877290417,2.73297424820833,0.550627998625,0.336629091291667,386.227119512917,94720.2110641667,0.000100933041666665,-6.35704583333333e-05,0.1165075175,-23.6181822820833,1.85742141108333,1626.83333333333,7.39439066394691
"99",2016-04-16,"changping","2016-04-16",12.141418283375,-0.399863590916667,1.39425267316667,-3.64415630020833,1291.962214125,94484.8705454167,0.000263104249999999,-0.000109580541666667,0.11694329575,-66.7352327541667,3.94648679275,383.166666666667,5.94847005553513
"100",2016-04-17,"changping","2016-04-17",10.6754787195417,-5.97859885733333,2.71334870483333,-1.38619849404167,1456.80792707208,94635.8005779167,9.81904166666523e-06,-8.351675e-05,0.11735452275,-181.262425391667,3.11546496491667,549.916666666667,6.30976675159542
"101",2016-04-18,"changping","2016-04-18",10.832213437625,-4.95378251166667,1.59635108095833,-0.640786590583333,1132.05189808208,94802.8080733333,2.72333333331748e-07,-8.65154583333333e-05,0.117774957,-75.5223852333333,2.64874831145833,1443.16666666667,7.27459505221975
"102",2016-04-19,"changping","2016-04-19",10.330865561,-0.172695363708333,0.254413959291667,0.689706524958333,280.302454415417,95065.4726575,2.0717833333332e-05,-4.20555833333333e-05,0.11818004625,26.504691271125,1.62350887666667,3111.25,8.0427798536818
"103",2016-04-20,"changping","2016-04-20",14.9457250054583,2.29068699595833,0.921514122166667,-0.472101247083333,964.079283118333,94816.934905,-1.73e-18,-8.94225e-05,0.11859434225,-17.9904687524583,1.87715137879167,2940.66666666667,7.98639159199678
"104",2016-04-21,"changping","2016-04-21",18.5979233669167,-2.38304447979167,1.91793590258333,-1.68651384116667,1112.62438056458,94054.96987625,-1.73e-18,-0.000108093,0.11901477625,-58.4797421420833,2.99656912683333,1686.95833333333,7.4306823835648
"105",2016-04-22,"changping","2016-04-22",17.0246827566667,-7.942029926375,1.4963266795,-1.466992896,1265.02806119,94496.95531,-1.73e-18,-8.86719583333333e-05,0.11942600375,-135.28554536375,2.370611604875,440.583333333333,6.08809960644745
"106",2016-04-23,"changping","2016-04-23",13.8341024340833,-10.2099524840833,-0.322115834333333,0.431675547166667,669.09094608625,94953.02185875,-1.73e-18,-6.44472916666667e-05,0.11984029975,48.442526821375,2.425487359625,1856.875,7.52665024621687
"107",2016-04-24,"changping","2016-04-24",15.949081228625,-1.414714430625,1.32168558829167,1.85206472116667,489.411431305833,94635.7091429167,-1.73e-18,-6.244425e-05,0.12025152675,32.8381979120833,2.63054364508333,3339.45833333333,8.11356389717015
"108",2016-04-25,"changping","2016-04-25",18.8837546554167,6.89719660683333,0.629971704166667,2.36057800241667,758.777119508333,94778.01373125,-1.73e-18,-6.14122916666667e-05,0.120665823,-5.72321153566667,2.92541364295833,2861.5,7.95910124184916
"109",2016-04-26,"changping","2016-04-26",16.2609756979167,4.466609819875,-1.42506166370833,0.456936084041667,522.440626971667,95096.3931983333,-1.73e-18,-4.8754375e-05,0.12107705025,23.2762766325,2.2539333495,2775.58333333333,7.92861621429967
"110",2016-04-27,"changping","2016-04-27",12.6467797883333,7.126176743625,0.513587395166667,-0.590147568833333,184.258937419583,94973.8996995833,0.000233983041666666,-5.28568333333333e-05,0.12148520875,-39.7362427730833,1.05423750270833,3735.20833333333,8.22555887468158
"111",2016-04-28,"changping","2016-04-28",16.0359584942917,7.09455891325,0.470010214291667,0.947029814458333,622.114939575417,94989.245675,-1.73e-18,-7.7814e-05,0.121899505,-5.04401687220833,2.29411638758333,2768.25,7.92597063057822
"112",2016-04-29,"changping","2016-04-29",17.7279821754167,8.35075617729167,0.444251668875,0.560022663791667,351.78978257125,94379.9632016667,2.2108333333182e-07,-6.79419583333333e-05,0.12231380125,-43.3882042411667,1.84942005216667,5041.16666666667,8.52539281575919
"113",2016-04-30,"changping","2016-04-30",20.7676195975,9.37973991608333,0.220216951458333,0.937554655958333,488.731519922083,93957.9717283333,-1.73e-18,-8.54824166666667e-05,0.12272502825,-39.5006207154167,2.11590696695833,4393.04166666667,8.3877771287172
"114",2016-05-01,"changping","2016-05-01",22.0593981841667,11.4897092124167,0.470176398458333,0.802445185291667,432.05038293875,93787.7030225,1.08520833333317e-05,-7.9242875e-05,0.12313932425,16.6880993029167,1.92274940166667,3402.20833333333,8.13218000956797
"115",2016-05-02,"changping","2016-05-02",12.3818008109565,7.25491886408696,0.545615980565217,-2.79963044343478,590.075074183478,94310.6846765217,0.000452776260869565,-0.000103076695652174,0.123544813956522,-24.4054674808696,3.06829088786957,676.304347826087,6.51664319340259
"116",2016-05-03,"changping","2016-05-03",15.4621851838182,-2.57905197122727,2.514416189,-3.00166656422727,1628.77749210227,93872.7064568182,-1.73e-18,-0.000133606318181818,0.123977122909091,-137.247496213636,3.97100623436364,683.590909090909,6.5273596525733
"117",2016-05-04,"changping","2016-05-04",17.509061623,-0.807316871916667,0.387509009458333,0.621218034416667,508.728506345417,94208.36867625,9.93358333333168e-06,-0.00010604075,0.124373006,-44.2069937233333,1.95260793716667,1469.91666666667,7.29296098882348
"118",2016-05-05,"changping","2016-05-05",19.6908430587234,4.76743315610638,-0.831073104042553,-1.19338817721277,628.335184778085,96194.2547825532,0.00012229519148936,-0.000110507340425532,0.145481343510638,39.8826019719362,2.39380396514894,1053.42978723404,6.95980658387946
"119",2016-05-06,"changping","2016-05-06",17.3777283756098,-3.38281448256098,2.04624358792683,-2.73165135178049,1243.6693159739,96666.6845502439,-1.73e-18,-8.73462195121951e-05,0.143531300195122,-100.541904806098,3.57933003607317,448.748780487805,6.10646322222287
"120",2016-05-07,"changping","2016-05-07",17.6112753531778,-3.58856261806667,0.317158944444444,1.02743105617778,831.004642195778,97297.4409351111,-1.73e-18,-9.75967111111111e-05,0.144863920933333,3.10815757457778,2.29874886475556,961.824444444444,6.86883194382986
"121",2016-05-08,"changping","2016-05-08",18.8025929983333,3.77561525916667,1.17107657372917,2.45819965685417,649.953340042708,96997.038763125,-1.73e-18,-7.02224583333333e-05,0.14640281775,57.1697135234167,3.065461274,1678.02083333333,7.42537030252417
"122",2016-05-09,"changping","2016-05-09",17.18220495875,9.25428779070833,-0.858632174375,-0.874559589854167,573.566853729375,96892.108559375,8.68437499999849e-06,-4.40904375e-05,0.146556260625,89.4348324747292,2.10872531475,1005.79166666667,6.91353023842482
"123",2016-05-10,"changping","2016-05-10",19.4449275331915,9.66241234576596,0.546138668957447,1.43001696685106,799.814714728936,96642.5470178723,-1.73e-18,-6.92161276595745e-05,0.146291783617021,-6.30201573095745,2.08429698031915,1716.57446808511,7.44808599563576
"124",2016-05-11,"changping","2016-05-11",21.3881846990909,12.9050210081818,0.591272616340909,1.95081045590909,534.457832453409,95863.4550786364,7.66386363636202e-06,-5.28803863636364e-05,0.145971922113636,52.5093034143636,2.42177438854545,2801.81818181818,7.93802383607574
"125",2016-05-12,"changping","2016-05-12",16.300502312,3.46471413718182,0.976699014886364,-2.54452143788636,1194.66523798682,96540.1215856818,0.000227663704545453,-8.01321590909091e-05,0.145262736227273,-32.0614677925,3.25305328847727,531.477272727273,6.27566043624173
"126",2016-05-13,"changping","2016-05-13",16.1413929937174,0.325568093608696,0.96157735076087,2.75023471030435,871.510651771304,97602.5564704348,3.77167391304179e-06,-9.25127173913043e-05,0.146348311869565,25.5275155158261,3.28238885897826,1200.67391304348,7.09063827234398
"127",2016-05-14,"changping","2016-05-14",11.1579015766875,9.22312293777083,1.02674562752083,1.12796209539583,310.032181873125,97357.2272516667,0.000554995166666666,-6.04351666666667e-05,0.14733421675,76.068599038125,1.66133504485417,1102.45833333333,7.0052978137119
"128",2016-05-15,"changping","2016-05-15",16.6690157916667,0.851797426452381,1.36378293859524,-1.73466472111905,1555.76140549952,96733.1136709524,9.64216666666502e-06,-0.000130640666666667,0.144821404857143,-85.5394744964286,2.88680927142857,1267.0119047619,7.1444165763006
"129",2016-05-16,"changping","2016-05-16",20.5655696885319,2.64902498425532,1.90347434459574,1.09946133374468,930.95866397617,96631.8626461702,-1.73e-18,-0.000153096212765957,0.147127558191489,14.1424665734043,2.69764452102128,834.148936170213,6.72641196695496
"130",2016-05-17,"changping","2016-05-17",22.330064055625,6.484307595625,1.04009575535417,2.103087619875,678.147227118542,96677.6839797917,-1.73e-18,-0.000132277375,0.147495331875,49.8961496633958,2.88231598785417,1830.60416666667,7.51240133706885
"131",2016-05-18,"changping","2016-05-18",22.2455470785106,10.4325743664681,0.470745274808511,2.33026661302128,633.012540086383,96934.7991904255,-1.73e-18,-9.73222553191489e-05,0.147073755191489,30.5863536712128,2.68005407619149,2006.17234042553,7.60398387730696
"132",2016-05-19,"changping","2016-05-19",21.9792018302083,9.4880468408125,0.296190811583333,1.980028506625,591.829548588125,97126.6794933333,-1.73e-18,-8.22149375e-05,0.147441626875,15.6646426617083,2.41512950960417,2529.375,7.83572751563013
"133",2016-05-20,"changping","2016-05-20",21.8882093245833,8.0436600659375,-0.388635662083333,0.6041057408125,531.491731014583,97267.8030364583,-1.73e-18,-5.826325e-05,0.147415541625,-35.4242173945417,1.783162823375,1526.20833333333,7.33054172502496
"134",2016-05-21,"changping","2016-05-21",22.042581591875,7.62381784966667,-1.46840803316667,-0.142121969916667,750.927077118958,97530.6504925,-1.73e-18,-6.42311666666667e-05,0.14739405975,-25.7228828080833,2.28360490916667,1286.70833333333,7.15984255668612
"135",2016-05-22,"changping","2016-05-22",22.055791,4.66551224983333,-0.81819402775,0.148698560666667,804.93171032,97457.3951741667,-1.73e-18,-5.74623541666667e-05,0.1473679745,-42.3423571461667,2.07276814052083,1383.47916666667,7.23235674068691
"136",2016-05-23,"changping","2016-05-23",18.694105592617,8.48450116353191,0.84725965906383,0.441170781957447,641.00140657617,96708.6142489362,3.60096808510628e-05,-3.53238723404255e-05,0.146957530617021,-31.579883017617,2.02557392189362,1471.42765957447,7.29398840545555
"137",2016-05-24,"changping","2016-05-24",19.5964259785556,5.19120474337778,2.32512649551111,0.637741243111111,1171.38827808756,96220.2621513333,6.23242222222065e-06,-6.87188444444444e-05,0.147729553955556,106.119426377778,2.81677850322222,726.844444444444,6.58871248551155
"138",2016-05-25,"changping","2016-05-25",20.102989878,6.23143440397778,1.71011214255556,0.150296101266667,913.278746512444,96264.6389946667,3.55577777777624e-06,-5.39962222222222e-05,0.146087100022222,-16.5594157133333,2.30046204535556,729.022222222222,6.59170421470211
"139",2016-05-26,"changping","2016-05-26",22.03008464,3.06011250767442,1.02820134923256,-0.672717591604651,969.061473727209,96481.0037953488,-1.73e-18,-7.90803023255814e-05,0.145161392232558,-14.4641339567907,2.4834995717907,793.444186046512,6.67638319854677
"140",2016-05-27,"changping","2016-05-27",21.7308860206383,5.49767147261702,1.50224684291489,2.12476600806383,700.005873828085,96720.6448668085,-1.73e-18,-5.74627659574468e-05,0.146862461106383,47.7821882317021,2.93081034597872,2283.17021276596,7.73332020037168
"141",2016-05-28,"changping","2016-05-28",21.7817752854348,8.45177213380435,1.12577693832609,2.14107927923913,589.812173093478,96311.85662,-1.73e-18,-7.11332173913044e-05,0.146435307434783,22.0843466088261,2.73492981143478,1697.17391304348,7.43671974262524
"142",2016-05-29,"changping","2016-05-29",23.2775751826087,4.54849240026087,-0.148552130456522,0.629180381173913,784.960383796957,96354.6247230435,-1.73e-18,-7.98240217391304e-05,0.14641289173913,27.439965810587,2.37695788965217,1141.39565217391,7.04000704889079
"143",2016-05-30,"changping","2016-05-30",26.1463893245833,10.8485648278333,0.996934035041667,1.79784794241667,635.709715097292,96124.169725625,9.22764583333168e-06,-8.07445625e-05,0.14717156725,62.2889262736875,2.4444135258125,3089.14583333333,8.03564990233619
"144",2016-05-31,"changping","2016-05-31",21.9396952702632,7.67661834060526,-1.74348607081579,0.351882668973684,712.378937712105,96110.9175497368,-1.73e-18,-3.64234210526316e-05,0.142420002789474,60.442812285,2.92777458063158,1371.65789473684,7.22377542933404
"145",2016-06-01,"changping","2016-06-01",22.0346647055172,7.11187358841379,0.0807833443448276,1.20625111824138,619.92334716931,95608.8493624138,-1.73e-18,-6.14238965517241e-05,0.135380160448276,-21.4299317964483,1.75203356237931,1620.03448275862,7.39020271365336
"146",2016-06-02,"changping","2016-06-02",23.7902626085417,6.72019564022917,0.520567129854167,1.68677038333333,732.907700924167,96732.5759414583,-1.73e-18,-6.81142916666667e-05,0.147102517625,-28.072387402625,2.35658812341667,1710.60416666667,7.44460190093622
"147",2016-06-03,"changping","2016-06-03",22.4747147637209,7.63826151211628,0.258693953,0.763033627697674,400.218637106279,96176.3652167442,5.01360465116122e-06,-3.74682093023256e-05,0.145001526116279,46.3938148470465,1.67417638104651,2460.41860465116,7.80808677894242
"148",2016-06-04,"changping","2016-06-04",22.2004868668,10.62440799564,0.56346406336,1.34916183436,712.2742208136,94529.9416908,3.20279999999855e-06,-4.303376e-05,0.1306638008,-18.8707426316,1.94902810028,3688.68,8.21302394945899
"149",2016-06-05,"changping","2016-06-05",23.2129427942553,12.2908308004681,0.234843907829787,0.817169031382979,824.717137752128,96685.5023902128,1.85834042553048e-06,-4.00664468085106e-05,0.146645943255319,-21.1818429094681,2.11669891134043,2076.55319148936,7.63846467867789
"150",2016-06-06,"changping","2016-06-06",23.1961056619149,13.3439746268085,0.244348227702128,1.24681104944681,707.124124818298,96656.8032208511,1.43674680851049e-05,-5.37783617021277e-05,0.146626877234043,30.9184333419149,1.87925042751064,1840.42553191489,7.51775209120991
"151",2016-06-07,"changping","2016-06-07",20.40355445,16.2744808993617,-0.913377873829787,-0.362030219765957,399.338635897447,96841.7603421277,0.000459559510638297,-6.89391914893617e-05,0.146605982765957,62.7606219642553,2.07345039380851,1507.17021276596,7.31798914033458
"152",2016-06-08,"changping","2016-06-08",21.3878747348148,14.2823307340741,0.83569949237037,0.702995336518519,405.345935039259,95009.5816755556,6.53185185185051e-06,-0.000100254185185185,0.133209617777778,10.0405524292222,1.95350841581481,2997.88888888889,8.00566361623087
"153",2016-06-09,"changping","2016-06-09",24.3424921116667,12.153321281625,1.255950519125,2.05033536254167,731.694559544583,94283.4984279167,1.87104999999984e-05,-9.9687375e-05,0.12929238875,-16.8932598748333,2.99926627308333,2353.125,7.76349951098826
"154",2016-06-10,"changping","2016-06-10",23.50587927375,13.1390003696667,1.41295762395833,-0.477664462625,1212.63002053208,94052.9887670833,2.33361249999988e-05,-0.000112966125,0.12930773275,-24.1482199558333,2.43914170291667,906.708333333333,6.80982082544835
"155",2016-06-11,"changping","2016-06-11",23.6178036116667,6.95825797683333,0.846066511833333,-2.13725224508333,1317.22937618458,94452.1212883333,-1.73e-18,-9.07310416666667e-05,0.129320008,-50.324636341625,2.94116177575,859.291666666667,6.7561084064561
"156",2016-06-12,"changping","2016-06-12",23.3265869495833,9.77749947695833,0.1121049205,0.708322656,719.6942969825,94370.1033733333,5.37441666666522e-06,-5.85954166666667e-05,0.129329215,32.7700299141667,1.63455440441667,1900.04166666667,7.54963109473864
"157",2016-06-13,"changping","2016-06-13",20.1444403254167,12.6922286395833,-1.07908469995833,-0.284327980333333,305.545457275,93955.4724825,0.0001532225,-7.23295833333333e-05,0.12933228375,-37.8872153819583,1.42413556666667,1661.625,7.41555131818776
"158",2016-06-14,"changping","2016-06-14",17.1162849291667,13.792828125,-1.561406537625,-1.30919808725,527.355316085417,93642.3810529167,0.000323534125,-9.80288333333333e-05,0.12934762775,112.19689043875,2.212871028875,995.333333333333,6.90307768943103
"159",2016-06-15,"changping","2016-06-15",22.8054796735897,11.6928138793846,0.412440895179487,-1.09025024841026,968.416007708205,95557.0596697436,2.85748717948572e-06,-0.000127588333333333,0.142743123282051,-18.5544918973333,1.79437203607692,1066.35897435897,6.97200529696821
"160",2016-06-16,"changping","2016-06-16",26.5169945345,9.8977106521,1.819743219775,0.113137229125,1091.2675714595,95279.49949025,-1.73e-18,-0.000133242625,0.14303689175,-4.202482254025,2.29317327715,1091.05,6.99489581429714
"161",2016-06-17,"changping","2016-06-17",26.7197521884444,11.1649756675111,-0.423308449111111,-0.971814294688889,590.650575421556,95488.4099817778,1.71372444444431e-05,-0.000103295822222222,0.144977400488889,96.5887568521556,2.4363432276,1085.51111111111,6.98980622520434
"162",2016-06-18,"changping","2016-06-18",25.3355369965957,14.5930823091489,-0.658552727148936,0.149773895425532,648.868668863617,96232.4710578723,8.38789574468072e-05,-0.000100918893617021,0.145381572978723,-24.6153387708511,1.97189877055319,1712.93617021277,7.44596423564083
"163",2016-06-19,"changping","2016-06-19",25.115458459375,13.95655685,0.960812060625,1.0550407245625,693.21658199125,95342.2678828125,1.63312499999849e-06,-8.8662e-05,0.13709726696875,-7.8601735405,2.02088417334375,2370.25,7.77075071379807
"164",2016-06-20,"changping","2016-06-20",26.759160111087,18.5789630186957,0.493959198782609,1.40600663180435,632.360727837609,95964.2654021739,4.99111956521728e-05,-9.07889347826087e-05,0.144262821478261,0.83809431402174,1.83335028908696,1761.86956521739,7.47413077720517
"165",2016-06-21,"changping","2016-06-21",27.4756169102128,19.7507576219149,-0.251366167829787,0.438520715510638,583.798091193617,95966.8714487234,0.00010647044680851,-0.000104532212765957,0.144262418340426,-45.0467867264255,1.44431705661702,1577.3829787234,7.36352241018892
"166",2016-06-22,"changping","2016-06-22",27.3541136580435,18.7466434797826,0.640615519,1.0405010656087,534.543529047174,95930.2274297826,9.89690217391293e-05,-0.000107586311086957,0.143533500021739,-22.7141898001957,1.8466403368913,2489.39130434783,7.81979350348928
"167",2016-06-23,"changping","2016-06-23",25.6355238995556,14.8639538728667,0.857279634377778,0.372709394511111,575.359817957778,96112.733646,3.82200666666654e-05,-6.80081333333333e-05,0.143507620955556,27.0281165857778,1.91144113711111,883.577777777778,6.78397932158934
"168",2016-06-24,"changping","2016-06-24",25.9731138133333,5.1977414247381,1.17482890659524,-2.54658527304762,1558.24044409476,96225.644962381,-1.73e-18,-0.000101228928571429,0.141987239595238,-72.6619042285238,2.92404281690476,414.285714285714,6.02655586691925
"169",2016-06-25,"changping","2016-06-25",28.0801970744681,5.95017866885106,1.10718583438298,-0.998999782574468,1276.55953084043,96546.0764080851,-1.73e-18,-8.65856382978723e-05,0.142777873723404,-12.3413356468085,2.43952034557447,1226.34042553191,7.11178974967511
"170",2016-06-26,"changping","2016-06-26",28.3868974993617,8.35015766797872,1.00323233629787,2.2968195626383,1098.75129593085,96345.7891993617,3.82978723402562e-07,-4.91705744680851e-05,0.142401774787234,41.0492507254255,3.09815349993617,1796.27659574468,7.49347124354371
"171",2016-06-27,"changping","2016-06-27",25.4562247282979,14.487328442766,-0.519457760765957,0.533501505170213,577.400653439787,96070.5479778723,9.46241702127652e-05,-5.48075531914894e-05,0.142031683744681,-1.89173504502128,1.83264567119149,1713.17021276596,7.44610085869184
"172",2016-06-28,"changping","2016-06-28",21.2483183841304,17.3942101576087,-0.514600448173913,0.999752584695652,406.415279413043,96118.513626087,0.000350968543478261,-7.13805652173913e-05,0.141326056,14.05592907,2.02961024541304,1678.91304347826,7.42590186507421
"173",2016-06-29,"changping","2016-06-29",23.2712971057778,19.4102053944444,0.113060171666667,0.179557697377778,435.747674122444,96047.4688024444,7.80089111111102e-05,-0.000119510977777778,0.140628348266667,16.5220793397111,1.24340566513333,1767.71111111111,7.47744083115376
"174",2016-06-30,"changping","2016-06-30",25.5919615086538,19.5110107796154,-0.203903499230769,0.0261732379423077,617.060869980577,96540.3415436538,0.000271683692307691,-0.000134782688461538,0.143212501519231,3.20600334298077,1.18829979296154,1309.25,7.1772097331596
