"","date","Station","ymd","t2m_mean","d2m_mean","u10_mean","v10_mean","blh_mean","sp_mean","tp_mean","e_mean","fal_mean","wind_direction_mean","wind_speed_mean","bc_mean","bc_mean_log"
"175",2016-07-01,"changping","2016-07-01",24.7419717348889,14.2811227936667,-0.342988565333333,-0.774416468644444,714.763961773778,96714.56817,3.68675111111095e-05,-0.000132357955555556,0.142484394866667,23.0432370672667,2.18246593017778,1552.42222222222,7.34757171414508
"176",2016-07-02,"changping","2016-07-02",25.8796978229545,16.0061051229545,0.516741536795455,1.43688943595455,761.575204128409,96936.3046125,4.6363636363483e-07,-0.000133033409090909,0.142708049840909,-0.231245072522727,1.96173120093182,3232.52272727273,8.0810181414868
"177",2016-07-03,"changping","2016-07-03",25.1162940916279,18.7366827376744,-0.281896690139535,1.27645318148837,516.298790627209,96991.7939611628,0.000377157139534883,-0.000119338069767442,0.142140492162791,-46.2850531463023,1.84732307955814,4255.95348837209,8.35607410247776
"178",2016-07-04,"changping","2016-07-04",24.9049502326829,20.3242878107317,-0.85266755902439,0.51368011497561,398.356259737317,96965.8446582927,0.000197475170731707,-0.000114705317073171,0.141045373853659,-53.2928617589756,1.59262360570732,3251.46341463415,8.08686045540341
"179",2016-07-05,"changping","2016-07-05",25.2906228435,17.96237749975,-0.561952819375,1.060743512025,564.8008292875,97155.22270475,2.45342749999989e-05,-0.0001543896,0.1403955241,32.559868549525,1.86960263895,3662.375,8.20586712305006
"180",2016-07-06,"changping","2016-07-06",26.3896534874359,16.8822079971795,0.264153487641026,1.71027152876923,742.928627718205,97172.8756784615,3.87230769229305e-07,-0.000143969307692308,0.139718958410256,1.73554318423077,2.07441068079487,3353.61538461538,8.11779426216881
"181",2016-07-07,"changping","2016-07-07",27.3360135725581,17.1958933918605,-0.200221682604651,1.71689856232558,833.130573758605,97433.9604974419,1.62465116278909e-06,-0.000133755325581395,0.141662035534884,-38.8414872861395,2.2570701802093,3269.81395348837,8.09248836731503
"182",2016-07-08,"changping","2016-07-08",27.809667297,20.386223981,0.0249099362,1.641177571675,611.44550847575,96905.694396,2.21843249999994e-05,-0.000101321225,0.1400192821,1.745651906,2.017158697375,3442.05,8.14382250310409
"183",2016-07-09,"changping","2016-07-09",28.79467260275,21.18889109,0.527916162875,1.66100463575,654.571905331,96627.13522325,1.78799249999989e-05,-9.8320225e-05,0.1399011307,16.6564058928,2.3635095133,3718.775,8.22114959196042
"184",2016-07-10,"changping","2016-07-10",29.9425887186364,19.6594594329545,0.937116968568182,2.47860645336364,828.040224465909,96735.6528925,-1.73e-18,-0.000102785931818182,0.141770652431818,16.4023652701136,2.85982047222727,3346.47727272727,8.11566351116167
"185",2016-07-11,"changping","2016-07-11",30.045900338,20.8152716056,1.5302925068,2.91002003724,788.1614381976,97830.81808,-1.73e-18,-7.649192e-05,0.14993918792,52.3223685664,3.49745380068,3875,8.26230094178745
"186",2016-07-19,"changping","2016-07-19",22.7609563618182,21.33902596,-1.3598503265,-1.75006638531818,286.914882456818,97553.4464125,0.00106318838636364,-5.47245909090909e-05,0.143908531863636,113.273148700068,2.36201330781818,3778.84090909091,8.23717260378401
"187",2016-07-20,"changping","2016-07-20",21.622950602619,20.3902451271429,-2.77471975457143,-3.90034785038095,677.879995866667,96838.029725,0.00614200961904762,-8.51491428571429e-05,0.143128271,105.378894680238,4.93858815795238,1075.95238095238,6.98096148412196
"188",2016-07-21,"changping","2016-07-21",23.9943797296875,22.3320319584375,-0.6492285875,-0.844947262109375,244.6381708625,97023.17797375,0.00033410221875,-7.8056146875e-05,0.14426689103125,67.1357311795156,1.32077876020312,2593.21875,7.86065514372357
"189",2016-07-22,"changping","2016-07-22",26.1196312824615,23.3936776415385,0.423238036523077,0.955701716676923,319.786639730923,96979.303734,7.16470769230684e-06,-0.000116203369230769,0.143733027461538,26.2060502022462,1.56825316761538,3407.87692307692,8.13384477317645
"190",2016-07-23,"changping","2016-07-23",28.1790383155224,25.2842668143284,-0.0213671445373134,0.576231129358209,305.482560727313,97255.4138258209,4.07302089552229e-05,-0.000156072432835821,0.145537559522388,-15.5824996271343,1.34164859747761,3280.64179104478,8.09579435023916
"191",2016-07-24,"changping","2016-07-24",28.038979149403,25.3843491558209,-0.591049764820896,0.0864404843134328,275.81639948403,97348.5964626866,0.00044473067164179,-0.000146882388059701,0.144629360104478,-43.2624870262687,1.25944368628358,2076.23880597015,7.63831326944766
"192",2016-07-25,"changping","2016-07-25",27.47255683,24.4503530289062,-0.08940953478125,0.557587528453125,355.293741913906,97084.37710125,0.000670867421875,-0.000116129859375,0.1441957316875,-19.5009958372187,1.5910271508125,2009.915625,7.6058480225601
"193",2016-07-26,"changping","2016-07-26",27.1451286046875,21.6003486921875,-0.1511192543125,0.18000639140625,450.41057772125,97264.739936875,3.75743749999857e-06,-0.00023478421875,0.144378904234375,32.6550642965469,1.74656778453125,2021.0625,7.61137864220996
"194",2016-07-27,"changping","2016-07-27",27.6192574773438,23.6962643615625,0.71122421975,1.22314615704687,339.094940453125,97055.52910375,3.85266093749984e-05,-0.000206655296875,0.144560734265625,18.4043586567187,1.72539356515625,2117.171875,7.65783645584119
"195",2016-07-28,"changping","2016-07-28",27.7814093231818,23.1894391369697,0.106411014575758,1.10988745298485,415.676348231515,97093.236155303,0.000106865045454544,-0.000181793845454545,0.145257900272727,-0.0491394800909091,1.51812146643939,3763.30303030303,8.23305231626506
"196",2016-07-29,"changping","2016-07-29",27.845898335873,24.1275771550794,-0.751257860380952,-0.0374711744444444,333.741973965873,97231.0672519048,0.000294391968253968,-0.000163918222222222,0.144507698984127,-58.6026907782381,1.40618102931746,3347,8.11581970121133
"197",2016-07-30,"changping","2016-07-30",26.4995302257447,23.2793330080851,-0.514356732106383,-0.263425665106383,269.021242644255,96614.633806383,0.000516739212765957,-0.000158136617021277,0.139107516851064,-30.9880258412766,1.28579603753191,1808.6170212766,7.50031775556177
"198",2016-07-31,"changping","2016-07-31",26.3547752223529,23.1795802133824,-0.992157348308824,-0.251384632470588,261.020298673529,97850.3849110294,6.78177352941172e-05,-0.000110275220588235,0.146124002514706,57.7158494345588,1.41821786861765,2733.58823529412,7.91337039705101
"199",2016-08-01,"changping","2016-08-01",26.2423236053731,23.6321780144776,-0.902715348626866,-0.697206239597015,309.588300058955,97846.8751874627,0.000307369865671642,-0.000111406343283582,0.14607254880597,48.4889493894627,1.53570459846269,2759.49253731343,7.92280207851403
"200",2016-08-02,"changping","2016-08-02",27.0595849804687,22.9048390215625,-0.6008274499375,-0.410611006453125,386.904442350156,97788.9814025,4.31358124999992e-05,-0.000170399721875,0.145526274375,11.108016334375,1.39387350982812,2324.28125,7.75116613044296
"201",2016-08-03,"changping","2016-08-03",28.0191036496923,23.23351594,-0.2189248432,0.321482447123077,433.457409187077,97923.258832,1.22098923076911e-05,-0.000189760507692308,0.146306337430769,-73.4849954062462,1.37798165433846,3136.43076923077,8.05084073467428
"202",2016-08-04,"changping","2016-08-04",27.9806826928571,23.2124245104762,-0.674690045809524,0.480773755666667,383.333264314762,97748.913195873,3.57159206349201e-05,-0.000179634763650794,0.145651653190476,-85.3810304450794,1.46182734098413,3536.12698412698,8.17078733491334
"203",2016-08-05,"changping","2016-08-05",27.7242442611765,23.4866989742647,-0.41447512725,0.633059091661765,375.467101258088,97923.3399314706,1.83972941176466e-05,-0.000156195526470588,0.147018304588235,18.3167870542941,1.60323895570588,3370.33823529412,8.12276838486614
"204",2016-08-06,"changping","2016-08-06",27.795422519403,23.912110010597,0.654746097671642,1.39683959755224,443.293723296418,97552.4682817911,7.47582089552136e-06,-0.00017562576119403,0.146973969149254,45.031261157403,1.78936404355224,3183.70149253731,8.06579979022544
"205",2016-08-07,"changping","2016-08-07",25.5581016516923,22.0424220004615,-0.919877714523077,-1.4135657642,399.241488119692,97659.5242173846,0.000270638015384615,-0.000102226261538462,0.146794899953846,77.2774656758154,2.359904221,2140.41538461538,7.66875519414043
"206",2016-08-08,"changping","2016-08-08",25.6980379402817,19.3051173311268,-1.37063648022535,-1.15724115243662,537.43800222662,98046.1905542254,1.25374647887161e-06,-0.000191123436619718,0.148152651633803,34.8027536599718,2.30146530608451,2525.39718309859,7.83415362957614
"207",2016-08-09,"changping","2016-08-09",25.5091138587879,20.9871118404545,-0.19182745,0.3624400525,358.778405211061,97713.1376534849,5.5892727272716e-06,-0.000122097909090909,0.147301761242424,17.9003087815152,1.39651042710606,3009.90909090909,8.00966515493104
"208",2016-08-10,"changping","2016-08-10",28.1827237493651,23.5438142369841,1.25310956125397,2.24096278452381,514.84524321746,97454.9775677778,8.06571428571352e-06,-0.000158020428571429,0.146798140380952,110.727240673333,2.68397699426984,3251.25396825397,8.0867960372939
"209",2016-08-11,"changping","2016-08-11",29.2682680195312,24.947484534375,0.8253304211875,1.42807349067188,387.837594811406,97478.9168773438,3.94190937499992e-05,-0.0001501650625,0.14721970975,65.4372835229531,1.94284784598437,4205.65625,8.34418562443957
"210",2016-08-12,"changping","2016-08-12",27.3140419307463,25.3848683895522,0.00650549486567165,0.082673188880597,221.395881441791,97499.3754691045,0.000554587059701492,-8.55448358208955e-05,0.148062819149254,26.8848007320896,1.18246714826866,2740.5223880597,7.91590383378676
"211",2016-08-13,"changping","2016-08-13",26.0896343631343,21.823296791791,0.642747766373134,-1.32247868352239,311.965697473134,97542.707849403,9.8486074626865e-05,-0.000151678735820896,0.148243103089552,-42.4915811433881,1.73615819061194,2285.6671641791,7.73441323628246
"212",2016-08-14,"changping","2016-08-14",25.6609226245588,19.9601730408824,1.15553509591176,-0.350502608014706,203.941853095147,97656.2828386765,4.85805588235284e-05,-0.000166585911764706,0.148618444205882,-41.4899681795588,1.79278611975,2328.22058823529,7.75285955875902
"213",2016-08-15,"changping","2016-08-15",21.9495356368657,18.4302490573134,0.781046062149254,-0.385605143522388,242.759078057612,97749.3964349254,0.000752072074626865,-0.000105737432835821,0.148557134432836,15.6767880229403,1.67214427489552,1922.58208955224,7.56142439984518
"214",2016-08-16,"changping","2016-08-16",24.3018847254545,20.1296006840909,0.917970538636364,0.850044364545455,390.209950435909,99048.3719195455,5.94409090907557e-07,-0.000166863090909091,0.158685092977273,17.1780191948409,1.52281661788636,2465.65909090909,7.81021443041636
"215",2016-08-23,"changping","2016-08-23",25.8052640685507,21.8547388991304,0.320279888391304,1.23846572608696,356.174768046812,97708.3543173913,0.000169616753623188,-0.000105093115942029,0.145516250594203,46.1173541543188,1.7368480906087,4573.92753623188,8.42812753191938
"216",2016-08-24,"changping","2016-08-24",26.7638314906154,24.178145508,-0.174977228061538,-0.0560165798769231,281.500489532,97436.083242,0.000553371892307692,-0.000116441334,0.144832340261538,-31.2595846905692,1.17176426341538,3735.49230769231,8.22563489816927
"217",2016-08-25,"changping","2016-08-25",24.5238432642857,15.9120834610952,-0.771122583253968,-2.93829630355556,902.432508886667,98084.2126433333,3.93900952380938e-05,-0.000215132349206349,0.144094036460317,19.3409051422857,3.57924697379365,1126.30793650794,7.02670024955989
"218",2016-08-26,"changping","2016-08-26",21.250642685,11.3325997831,0.388810521657143,-0.707932720242857,584.442920718143,98685.3342571429,-1.73e-18,-0.0001996774,0.1444202902,-15.4539946288143,1.76408223915714,1429.78,7.26527586526457
"219",2016-08-27,"changping","2016-08-27",22.6098483614925,11.8510845382537,1.19664867862687,-0.815210604731343,599.565259327015,98365.3516771642,2.41520298507447e-05,-0.000191807656716418,0.143947798358209,-74.1741261976119,1.75694264198507,1391.74626865672,7.23831454601581
"220",2016-08-28,"changping","2016-08-28",22.9794262622857,10.4984170863857,0.821478114014286,-0.796946414871429,617.976798966571,98290.7757012857,-1.73e-18,-0.000195853871428571,0.143522780114286,-8.08340444535714,2.2033185845,1458.70428571429,7.28530384512466
"221",2016-08-29,"changping","2016-08-29",22.8111238767143,13.5304674264286,-0.3696286781,-0.117585970971429,401.975029827571,98223.8499194286,-1.73e-18,-0.000160962042857143,0.143003704342857,0.384485395571429,1.97508545697143,1818.63285714286,7.5058403204017
"222",2016-08-30,"changping","2016-08-30",24.5157995577143,16.4023500924286,1.05315466517143,0.438205374857143,456.497312686286,97675.4963444286,6.82305714285586e-06,-0.000162980885714286,0.142548811642857,24.387334017,1.50679052487143,2479.94285714286,7.81599079741891
"223",2016-08-31,"changping","2016-08-31",25.015301926875,9.69747533626562,1.63545744610937,-2.12108599290625,836.31505460125,96839.9006201562,-1.73e-18,-0.000183415171875,0.141806432546875,-106.870040444125,2.85410935175,945.1203125,6.85131223420471
"224",2016-09-01,"changping","2016-09-01",22.7740939402985,8.7400457351791,0.248853266313433,-0.921589166970149,486.25130393403,96922.7075962687,9.23746268656559e-06,-0.000106913223880597,0.142253421164179,-42.757423667597,1.75208720089552,1881.02985074627,7.53957469879035
"225",2016-09-02,"changping","2016-09-02",23.2009868543284,13.9358736935821,-0.403898285791045,-0.551190096895522,542.732727547015,97407.1699656716,1.23650746268499e-06,-0.000138423432835821,0.141723561985075,-15.8948630125821,1.44887415249254,1938.62686567164,7.56973520024766
"226",2016-09-03,"changping","2016-09-03",23.4030999119118,15.8900261202941,0.419469591308824,0.494726864735294,472.621539401618,97775.7571616176,6.26749999999835e-06,-0.000133108044117647,0.140472426279412,-3.46276959294118,1.55471897176471,2711.79411764706,7.90536573085669
"227",2016-09-04,"changping","2016-09-04",23.4297617114493,17.8637469614493,0.312913193333333,0.545088562652174,470.796025939855,97999.7933576812,0.00017726120289855,-0.000119760246376812,0.140163091362319,1.65163902676811,1.732184109,3603.60869565217,8.18969103782026
"228",2016-09-05,"changping","2016-09-05",22.8863742890566,16.0729058658491,0.541569393886792,-0.472132032245283,566.868773050755,97766.2010532076,7.304905660363e-07,-0.00010581208490566,0.136751918716981,-15.9483925411509,1.66469131645283,2725.96226415094,7.91057676922264
"229",2016-09-06,"changping","2016-09-06",24.3930435028125,14.9819394172969,1.240444613375,-0.046033639375,516.874068560938,97780.832185625,2.33399999999868e-06,-0.000107070875,0.1382513501875,1.6959983075,1.82346625767187,2061.9703125,7.63141726704358
"230",2016-09-07,"changping","2016-09-07",23.5117403713636,13.9947860943939,0.758275950439394,0.335011773772727,515.197547429697,97595.3960454545,4.74872575757564e-05,-0.000147066121212121,0.138198592484848,-30.2431646366515,1.41957920372727,2326.9696969697,7.75232214085811
"231",2016-09-08,"changping","2016-09-08",22.90956697,12.8704705621791,0.732735250865672,-0.152659540910448,649.423844704776,97678.4313340299,5.12388059699892e-07,-0.00012527152238806,0.137985781895522,-83.3036462716418,1.52117159538806,1951,7.57609734062311
"232",2016-09-09,"changping","2016-09-09",23.9227100262121,12.2974216680455,0.614672689469697,-0.598200202787879,645.702874429242,97960.0974433333,-1.73e-18,-0.000123639878787879,0.138070816060606,-59.8805347534545,1.84430285127273,1602.72727272727,7.37946200259355
"233",2016-09-10,"changping","2016-09-10",23.54484703,12.1005867046029,-0.235882545911765,-0.461685973235294,522.539903373382,98062.5858952941,1.16148970588222e-05,-0.000112621352941176,0.137422520955882,-38.2475229655882,1.70148327066176,1602.70588235294,7.37944865626979
"234",2016-09-11,"changping","2016-09-11",19.251205953913,15.9592403905797,-1.07112632495652,-1.25155055936232,353.853075645507,98327.5734815942,0.000659104739130435,-9.45949710144928e-05,0.136794639405797,90.5432031598841,1.95963392402899,1871.89855072464,7.53470846258007
"235",2016-09-12,"changping","2016-09-12",20.3412805560563,15.7550495521127,0.164006393352113,0.00452370409859156,384.167601105493,98778.1766619718,6.97600704225341e-05,-0.000104386774647887,0.136798215267606,-19.3510918084789,1.34381486591549,2328.3661971831,7.75292209767628
"236",2016-09-13,"changping","2016-09-13",21.5856556287692,17.4304306638462,0.2187309524,0.579480157507692,364.218912364154,98585.6648095385,6.456843076923e-05,-0.000107967026307692,0.135003867630769,-22.9089618621846,1.36186645215385,3734.50769230769,8.22537127959087
"237",2016-09-14,"changping","2016-09-14",22.3996809289706,17.3311501248529,0.697987732632353,0.901564317220588,386.359488055882,98610.1142441176,9.74282352941031e-06,-0.000124760970588235,0.135398878485294,-6.14745950019118,1.69491158582353,4397.29411764706,8.3887446574707
"238",2016-09-15,"changping","2016-09-15",22.5829055529508,18.4513477244262,0.387085527459016,0.240615848672131,285.92364703082,98080.8475760656,4.28519672131009e-06,-0.000101076704918033,0.132836368639344,-33.1446953151148,1.36645938114754,3457.27868852459,8.14823705238673
"239",2016-09-16,"changping","2016-09-16",24.243077280597,18.0015565392537,0.120919571,0.156603719492537,367.168790942388,98160.0223423881,1.30263432835808e-05,-0.000119455537313433,0.134159325776119,-22.7614589949104,1.5147560210597,3304.82089552239,8.10313755884228
"240",2016-09-17,"changping","2016-09-17",20.2989186860294,16.6754251936765,-1.46074455363235,-1.41975702186765,420.621416408824,98667.2831341176,0.000314233161764706,-5.83112352941176e-05,0.134139743014706,105.622130457279,2.26952009533824,2173.22058823529,7.6839654883281
"241",2016-09-18,"changping","2016-09-18",17.6811506228985,14.8971932317391,-0.613209474637681,-1.18668939814493,320.439432188841,99013.3155044928,0.000428492101449275,-5.56931014492754e-05,0.134329588681159,54.982154073913,1.66130750498551,1309.15797101449,7.17713943931191
"242",2016-09-19,"changping","2016-09-19",17.5965543608571,9.72554942671429,0.103815759928571,-1.41900433504286,577.601010828571,99187.6355371429,6.99428571412013e-08,-0.0001214717,0.134294455,6.19453750494286,2.17781509088571,1871.75714285714,7.53463291724196
"243",2016-09-20,"changping","2016-09-20",17.8046069075857,9.2370170524,0.556672354028571,0.573629935142857,496.456574995571,99036.3902638571,-1.73e-18,-0.000125444672857143,0.133920580157143,-17.6363467085,1.67460785904286,2580.58571428571,7.85577167319126
"244",2016-09-21,"changping","2016-09-21",18.4470482073611,12.1528985030833,-0.0753138863472222,0.467551406875,338.113325640972,98942.6555047222,4.61676111111102e-05,-8.16338194444444e-05,0.1340276395,-46.8318392356528,1.43342310095833,4903.63888888889,8.49773283887071
"245",2016-09-22,"changping","2016-09-22",19.7517602323944,14.2827628705634,-0.312332034267606,-0.248403390915493,353.845314919155,98520.1937604225,8.26985915491301e-07,-8.95557605633803e-05,0.133525513605634,20.4195153640986,1.32206227721127,4420.54929577465,8.39401924241237
"246",2016-09-23,"changping","2016-09-23",21.0472695597222,16.3001342051389,-0.374174562375,0.0128748493194444,352.037127647083,98243.5271948611,1.12305555555402e-06,-9.44896055555556e-05,0.133499113805556,-36.2046960435556,1.41476988541667,4956.40555555556,8.50843607062694
"247",2016-09-24,"changping","2016-09-24",21.6928702197101,17.143504824058,0.403811916826087,0.775377821463768,335.214711491449,97971.6099223188,3.77459420289692e-06,-9.52817885507246e-05,0.132494677333333,-7.7272811067971,1.60730048486957,6042.5652173913,8.70658390563339
"248",2016-09-25,"changping","2016-09-25",21.7021991392424,17.3888725424242,-1.22705742933333,-0.539748017530303,416.400499342727,98191.2582390909,0.000101313318181817,-8.22495560606061e-05,0.131408042075758,-3.74879222984848,1.91220801254545,5044.71212121212,8.52609586896181
"249",2016-09-26,"changping","2016-09-26",19.5616579898551,17.4961970613043,-0.323024628942029,-0.312479098565217,241.584722181884,98341.5565331884,0.000407061985507246,-7.09225101449275e-05,0.131951355608696,39.5597330686522,1.4013386015942,3802.71014492754,8.24346928754461
"250",2016-09-27,"changping","2016-09-27",16.9964349444462,7.36973021358462,-0.0288169777384615,-3.69690175289231,665.870805296,99143.2487801539,-1.73e-18,-0.000110182738461538,0.133083800061538,10.5648172752615,4.01568178770769,831.869230769231,6.72367525391178
"251",2016-09-28,"changping","2016-09-28",14.0859668874776,1.61824930150746,-0.571603737358209,-0.669278962208955,560.93471505791,99652.3256228358,-1.73e-18,-0.000110685223880597,0.132521745477612,32.912441007194,1.99819771722388,2341.65671641791,7.75861395630826
"252",2016-09-29,"changping","2016-09-29",14.0075013295972,4.85472096072222,0.912337063236111,1.26184621686111,349.871995403194,98973.3169775,-1.73e-18,-9.08702361111111e-05,0.131919332833333,7.28639743252778,1.885949641,4810.30555555556,8.4785158861457
"253",2016-09-30,"changping","2016-09-30",17.3982643064507,8.97329466914085,0.31313210371831,0.919753916760563,285.715544247746,98569.3269814084,-1.73e-18,-9.61117323943662e-05,0.131481220619718,22.2155872324507,1.57634657588732,5762.74647887324,8.65916945929659
"254",2016-10-01,"changping","2016-10-01",18.4581407231944,11.24004310175,0.333997708777778,1.20989666152778,253.1267086675,98501.8180980556,-1.73e-18,-8.36066388888889e-05,0.131379213333333,1.76128809430556,1.59013103444444,9234.86111111111,9.13074085311701
"255",2016-10-02,"changping","2016-10-02",18.9235259961972,13.5288653628169,0.0608879494929577,0.354852616197183,347.768257919296,98305.574616338,-1.73e-18,-8.37838422535211e-05,0.130857420802817,37.2855140111408,1.6466076543662,7283.33802816901,8.89334455645528
"256",2016-10-03,"changping","2016-10-03",20.7403340986765,15.2804249588235,-0.86205795775,-0.663980724205882,328.143322799412,97989.4533882353,1.24994117647043e-05,-8.33666764705882e-05,0.129774921588235,18.6735232695882,2.06226249848529,4344.86764705882,8.37675057625944
"257",2016-10-04,"changping","2016-10-04",17.3454681741667,14.680633868875,-1.45443933098611,-1.67409653451389,329.44244275,98495.7426918056,0.000521200805555555,-7.41540694444444e-05,0.130597336069444,76.6955140549444,2.690028634625,2004.20833333333,7.60300441555059
"258",2016-10-05,"changping","2016-10-05",15.3176697269828,11.6723763026207,-0.187021480431034,0.65377440262069,310.759221679138,98675.6314317241,7.60310344826095e-07,-6.56824775862069e-05,0.127163234448276,-13.8736964423966,1.41435800375862,3895.53448275862,8.2675861716785
"259",2016-10-06,"changping","2016-10-06",15.0945123047619,12.8029665447143,-1.51955978255556,0.0577110151269841,355.011349442381,99328.0008044444,0.00048273119047619,-5.70368841269841e-05,0.128156618142857,-15.7916188698095,1.95092408566667,1873.1746031746,7.53538991922826
