"","date","Station","ymd","t2m_mean","d2m_mean","u10_mean","v10_mean","blh_mean","sp_mean","tp_mean","e_mean","fal_mean","wind_direction_mean","wind_speed_mean","bc_mean","bc_mean_log"
"260",2016-10-07,"changping","2016-10-07",13.2058861672857,12.1534744315397,-0.242829281920635,0.494141199285714,233.241972555556,98814.0445142857,0.000846739825396825,-4.06624285714286e-05,0.12785148584127,-36.2598915746825,1.70211199592064,1403.21111111111,7.24651853999528
"261",2016-10-08,"changping","2016-10-08",11.8515833859859,0.54557003884507,1.01495669461972,-1.77370733912676,823.879833711408,99169.4549322535,-1.73e-18,-0.000106498690140845,0.129339069887324,-69.4947230111268,2.85205194501408,1841.74507042254,7.51846880898681
"262",2016-10-09,"changping","2016-10-09",9.90111897871831,2.07843066094366,1.00818449490141,1.60090213957746,351.984515154507,99274.139915493,-1.73e-18,-7.20061408450704e-05,0.129075061619718,40.9266787433099,2.28818318680282,3796.64788732394,8.24187382148976
"263",2016-10-10,"changping","2016-10-10",11.3640574453239,6.78843734211268,0.435518548098592,0.794223986070423,231.608853876056,98785.5430392958,-1.73e-18,-7.46642366197183e-05,0.128805001760563,9.80415915222535,1.48374416861972,6971.02816901408,8.84951800636392
"264",2016-10-11,"changping","2016-10-11",13.2392840354789,7.83018356287324,-1.0107549211831,-0.44666240384507,326.966966577746,99138.9797640845,6.3239436618037e-08,-7.73079957746479e-05,0.128537535521127,29.1852245100845,2.1185495615493,3459.18309859155,8.14878774150313
"265",2016-10-12,"changping","2016-10-12",12.9918802487887,9.40427917529578,0.301435235253521,0.542765427056338,321.780060165915,99398.5441169014,4.34022535211134e-06,-3.93506338028169e-05,0.128268340197183,53.9781700746901,1.56337844130986,5783.9014084507,8.66283371812809
"266",2016-10-13,"changping","2016-10-13",14.531430426,11.3968494584789,0.545178250295775,0.579844301309859,204.270847159859,98973.4989933803,-1.73e-18,-6.81370901408451e-05,0.128002948774648,8.62823524321127,1.52092555526761,8311.35211267606,9.02537758372043
"267",2016-10-14,"changping","2016-10-14",16.4037031460141,10.8877435555211,0.980577638338028,1.6201791671831,287.533178117747,99094.0757753521,-1.73e-18,-7.82588704225352e-05,0.127733234661972,53.4594443836197,2.17441477576056,10240.2394366197,9.23408028080253
"268",2016-10-15,"changping","2016-10-15",14.5316536833803,10.9556672164507,0.26824209415493,0.321960066380282,131.551492629718,99239.6776333803,8.89052394366189e-05,-2.64162676056338e-05,0.127481501774648,23.5378758944648,1.08494920714085,8680.76056338028,9.06886442632502
"269",2016-10-16,"changping","2016-10-16",14.9565644490845,12.2376114670986,0.683549582690141,1.10413160919718,305.039862211549,98864.9608329577,2.89821126760439e-06,-6.4296476056338e-05,0.127404737183099,18.4817054539296,1.71256966009859,4497.74647887324,8.41133176785238
"270",2016-10-17,"changping","2016-10-17",14.6538958152254,7.12715224111268,-0.343515361309859,-0.256776039887324,314.583023381408,99082.7377304225,-1.73e-18,-7.92075070422535e-05,0.12741753128169,16.1588736852113,1.93955251171831,3329.77464788732,8.11065990737744
"271",2016-10-18,"changping","2016-10-18",14.7404339018592,11.0030729092676,0.122262179802817,0.470036344859155,276.644874594225,98993.7436514085,8.15999999998636e-07,-5.52580422535211e-05,0.127424792549296,18.2329003641972,1.62233297604225,5802.81690140845,8.66609875129035
"272",2016-10-19,"changping","2016-10-19",16.6682118997183,13.3164890843662,0.256064617985916,0.45741092171831,268.711684408169,98667.4749446479,2.52845070420903e-07,-6.0889585915493e-05,0.127439661549296,23.0060296831549,1.32034565508451,8613.56338028169,9.06109337710881
"273",2016-10-20,"changping","2016-10-20",12.6683971361831,8.3776611278169,-2.15822146208451,-1.81222816959155,542.267915069437,99137.4137623944,0.000544357704225352,-6.0644338028169e-05,0.12745435756338,114.671020702394,3.12621966687324,2322.85915492958,7.75055410025196
"274",2016-10-21,"changping","2016-10-21",9.55172080846479,7.15696454180282,-0.648782406478873,-1.13902731830986,265.596740603239,98910.2563221127,0.000353025352112676,-3.77211267605634e-05,0.127464731056338,78.7426151831127,1.44351521235211,2073.71830985915,7.6370985598251
"275",2016-10-22,"changping","2016-10-22",10.2886598534648,7.14809894219718,-1.59677177598592,-1.25189195616901,428.314637897887,99262.1528101408,1.11821126760558e-05,-3.59423943661972e-05,0.127478389591549,116.381265842521,2.22286094012676,1676.02816901408,7.42418208818843
"276",2016-10-23,"changping","2016-10-23",8.7225314715,2.32685272115714,0.124504896857143,0.687129641257143,329.114961160429,99275.4609298571,4.87018571428418e-06,-6.27543714285714e-05,0.127254490128571,12.4113879315857,1.20216704552857,2238.42857142857,7.7135293680491
"277",2016-10-24,"changping","2016-10-24",7.99786497049296,3.83058854740845,0.747457926478873,0.824458551915493,196.150993672958,98732.0260492958,1.08199295774634e-05,-3.14700056338028e-05,0.127494468887324,13.2510476880986,1.48139539846479,5101.94366197183,8.53737685629893
"278",2016-10-25,"changping","2016-10-25",10.5935063536143,7.64543523144286,0.916503801471429,0.882667258342857,204.933468536143,98464.1118574286,-1.73e-18,-5.65683085714286e-05,0.127279567185714,43.3875976193143,1.80875834298571,6031.48571428571,8.70474864648497
"279",2016-10-26,"changping","2016-10-26",11.2361629701429,3.7445222351,-1.5601467034,-0.727882787328571,479.920973372143,99331.8480822857,2.70031428571285e-06,-4.63964714285714e-05,0.127290439685714,42.9984390782571,2.64939002047143,1749.42857142857,7.46704448298259
"280",2016-10-27,"changping","2016-10-27",8.22759705842254,4.93806882476056,-0.843054034450704,-0.953725976591549,248.079556683239,99610.6442725352,0.000559843507042253,-3.36276056338028e-05,0.127525071140845,46.5079861998028,1.74638035621127,2064.57746478873,7.63268086692239
"281",2016-10-28,"changping","2016-10-28",7.72296086601538,-2.27089700153846,0.891778519830769,-2.20895648273846,741.988167759538,99839.8939384615,8.80092307690684e-07,-6.88250615384615e-05,0.126090198384615,-73.8969834177385,2.44654459627692,2179.74307692308,7.68696229421529
"282",2016-10-29,"changping","2016-10-29",4.88546488515493,-4.35032330514085,1.23046868722535,1.42394686698592,474.274641931972,100012.374558873,-1.73e-18,-6.01248591549296e-05,0.127548238732394,46.5707382528169,2.53356664674648,2959.76056338028,7.99286365329637
"283",2016-10-30,"changping","2016-10-30",6.15644512055224,-2.05927372495522,0.131442914507463,-1.63231231961194,537.713365399702,99484.302098806,7.98082089552094e-06,-5.04635820895522e-05,0.126635396955224,48.1686558813284,2.79927373920896,1705.12835820896,7.44139567029098
"284",2016-10-31,"changping","2016-10-31",1.5948021796338,-13.9821310926197,-0.0969885664507042,-1.56896949064789,796.373830002253,100542.485861268,-1.73e-18,-5.69715211267606e-05,0.127572270760563,-7.41512322990141,2.67273589750704,1800.77464788732,7.49597221124338
"285",2016-11-01,"changping","2016-11-01",0.248606337041667,-8.11751341783333,1.15122679858333,1.2311371361875,335.779078423125,99847.5499333333,-1.73e-18,-3.64231041666667e-05,0.12013184125,40.9076825598542,2.03616107527083,4307.125,8.36802590715444
"286",2016-11-02,"changping","2016-11-02",4.5425279480625,-2.87425330433333,0.8944630333125,0.5585286555,249.394098944167,99130.9142033333,-1.73e-18,-4.01322291666667e-05,0.1201579265,23.3467870833333,1.44093318189583,7315.10416666667,8.89769655349865
"287",2016-11-03,"changping","2016-11-03",5.60337050266667,0.888766863333333,0.000586114145833333,0.261830381291667,119.8157668875,98416.0005097917,-1.73e-18,-3.851e-05,0.1201794085,-48.3035112359375,1.1634156104375,12176.0416666667,9.40722550212802
"288",2016-11-04,"changping","2016-11-04",6.7797953860625,3.32565003785417,-0.136488123541667,-0.123269942791667,118.115988532292,97558.6069904167,-1.73e-18,-3.87112291666667e-05,0.12020089075,-14.5726009103542,1.241788980375,10827.8333333333,9.28987525842265
"289",2016-11-05,"changping","2016-11-05",8.53019449283333,2.90730264752083,-1.3131550945,-0.21397197925,281.579445268333,98079.86726375,-1.73e-18,-4.75038541666667e-05,0.12022390725,-69.921226175125,2.45743145164583,7002.39583333333,8.85400763138397
"290",2016-11-06,"changping","2016-11-06",5.5454015198125,-2.77804087858333,-0.471349213333333,1.58520729891667,335.882618210208,99228.5143047917,3.05583958333319e-05,-3.90869166666667e-05,0.120261500729167,-50.9526680096875,1.74047127435417,3788.04166666667,8.23960445389348
"291",2016-11-07,"changping","2016-11-07",5.4551202899375,-1.8748036999375,0.6324275369375,-2.63429508041667,552.560354318333,99482.1115114583,4.98888124999987e-05,-5.255225e-05,0.121987478604167,-31.8820281181042,2.81353021904167,1758.70833333333,7.47233491707949
"292",2016-11-08,"changping","2016-11-08",2.9801088926875,-4.76602332891667,0.716082798416667,0.587779767416667,308.527403484375,99907.5775341667,-1.73e-18,-3.9678e-05,0.120292956625,-18.8624398937708,1.8438791719375,6039.02083333333,8.70599716410048
"293",2016-11-09,"changping","2016-11-09",3.31224932052083,-1.15314256104167,0.188161872791667,1.45562172791667,293.567628270833,99399.628793125,1.10499999998414e-07,-2.41486483333333e-05,0.120312904125,-38.2381293589167,1.93862497345833,9908.70833333333,9.20116927910489
"294",2016-11-10,"changping","2016-11-10",4.91394096495833,-0.2263279023125,0.763657631583333,0.553555180145833,387.486853728542,98024.7238572917,6.18987499999906e-06,-2.9880235625e-05,0.120501383333333,-38.786293569,1.57199499258333,8100.20833333333,8.99964506049438
"295",2016-11-11,"changping","2016-11-11",4.04247561025,-1.55167218470833,-0.713461074895833,-1.29994899577083,178.300222019792,97970.3728922917,-1.73e-18,-3.01461041666667e-05,0.120358937,69.8142667046667,1.73815225789583,7064.5625,8.86284636821889
"296",2016-11-12,"changping","2016-11-12",5.1573497281875,-0.478953466270833,-0.224390313625,0.417344861333333,223.51777765,98536.0557275,-1.73e-18,-3.334316875e-05,0.120383488,-37.0948285354583,1.7254040184375,5526.875,8.61737783533
"297",2016-11-13,"changping","2016-11-13",6.121916013625,3.53787000683333,-0.0618806665,0.186333811854167,170.752170716875,98293.7203691667,1.70162499999899e-06,-1.76856666666667e-05,0.120400366875,7.06926952495833,1.2661771735,7522.89583333333,8.92570642703785
"298",2016-11-14,"changping","2016-11-14",6.48347277889583,-8.11022047958333,0.473730893020833,-2.53883580652083,541.600666671667,98751.6842125,-1.73e-18,-4.82584583333333e-05,0.12042338325,-28.1248729499375,2.81279589370833,2741.75,7.91635168164032
"299",2016-11-15,"changping","2016-11-15",3.14271163679167,-8.13925633889583,0.0226886079791667,0.770274859666667,228.617112713333,99098.4087779167,-1.73e-18,-3.04635833333333e-05,0.12044793425,57.3632002876667,1.62489560204167,8026.97916666667,8.99056354272104
"300",2016-11-16,"changping","2016-11-16",3.9332693614375,-2.29546127560417,-0.4570296778125,-0.7994660095625,126.494083881458,98640.1249075,-1.73e-18,-2.732925e-05,0.120584498375,20.33296415,1.279154427875,9271.14583333333,9.13466225753756
"301",2016-11-17,"changping","2016-11-17",3.8820066938125,-0.702090193583333,-0.5578203731875,-0.3627535924375,150.059741999167,98855.79149375,1.189083333332e-06,-1.14937604166667e-05,0.120773233125,61.1633565918958,1.32078469495833,6816.35416666667,8.82708002823121
"302",2016-11-18,"changping","2016-11-18",6.14391476016667,3.25407958939583,-0.239651559291667,-0.194392606020833,161.053942931042,98043.3157989583,1.03104999999991e-05,-1.36048333333333e-05,0.120958899,-17.3240120438333,0.881845709791667,9944.45833333333,9.2047707235738
"303",2016-11-19,"changping","2016-11-19",7.85178973066667,1.71832724797917,-0.568179186041667,0.00677759133333335,299.283025147708,98387.8611479167,1.25983333333207e-06,-3.4480625e-05,0.121152237125,-44.0755082365417,1.714308324125,3676.89583333333,8.20982415164607
"304",2016-11-20,"changping","2016-11-20",2.11778851339583,1.1272368796875,-2.11923138035417,-1.0487393458125,355.627657766042,98987.9467041667,0.000428767291666667,-2.851475e-05,0.161234618083333,50.427073269375,2.78307211935417,1734.27083333333,7.45834233507106
"305",2016-11-21,"changping","2016-11-21",-3.06784441214583,-8.428890167,-0.488752388229167,-4.37603366704167,853.83873413125,99516.2475352083,0.0002632729375,-3.78481666666667e-05,0.395374060354167,26.9873309701875,4.61931230733333,518.291666666667,6.25053814686202
"306",2016-11-22,"changping","2016-11-22",-5.79543495060417,-17.4647272314583,1.24448381179167,-2.49060489052083,785.74405995875,100225.675075417,-1.73e-18,-2.07396458333333e-05,0.164037765979167,-62.8740733302292,3.197826171375,1602.47916666667,7.3793071881903
"307",2016-11-23,"changping","2016-11-23",-5.26154620364583,-14.8227358345833,1.3910397793125,-0.158841103395833,386.089066475208,99924.2798116667,-1.73e-18,-1.4843875e-05,0.144131605520833,-12.783399930625,1.8695618343125,4411.89583333333,8.39205977024276
"308",2016-11-24,"changping","2016-11-24",-4.0423685598125,-11.95520692975,0.471210433270833,0.475512898979167,161.978898462292,99370.6893539583,-1.73e-18,-1.44615e-05,0.141325900354167,-46.2684667763333,1.39628579847917,9700.41666666667,9.17992411889538
"309",2016-11-25,"changping","2016-11-25",-2.729734347625,-7.6608667783125,0.2084825029375,0.462479641541667,117.917537250625,98977.1344235417,-1.73e-18,-1.22188522916667e-05,0.1351262915,-59.141138788375,1.23431818725,13057.9166666667,9.47714986994238
"310",2016-11-26,"changping","2016-11-26",0.62951996725,-6.65081749991667,0.763399122916667,0.3554319735625,227.352201509792,98563.1740564583,-1.73e-18,-1.99083958333333e-05,0.13227174025,-5.5681380145625,1.5304410545,10873.5833333333,9.29409157927201
"311",2016-11-27,"changping","2016-11-27",1.10376646584783,-11.4347524971522,0.678120153673913,-2.06625009395652,397.609894805652,99387.8286065217,-1.73e-18,-3.05665869565217e-05,0.130919684826087,-40.8355248817391,2.60938777965217,3108.86956521739,8.04201445524408
"312",2016-11-28,"changping","2016-11-28",-0.629920970979167,-8.92827523552083,0.750566012375,0.431410164125,123.149748400208,99680.5348216667,-1.73e-18,-1.706098125e-05,0.128948420541667,27.6736341795417,1.59075660097917,9987.0625,9.20904578435913
"313",2016-11-29,"changping","2016-11-29",-0.103678439395833,-5.63660082833333,-0.417653263604167,-0.663707824895833,103.83094767375,99800.9405345833,1.35820833333324e-05,-8.40027729166667e-06,0.1298179308125,21.1226923268958,1.20047436358333,8619.72916666667,9.06180894398394
"314",2016-11-30,"changping","2016-11-30",1.57533905297917,-4.090135568625,1.21722960895833,-0.316114974895833,279.39475552625,98974.6808941667,2.10874999999856e-06,-2.20395791666667e-05,0.133010056708333,-9.24689755604167,1.83546736785417,3808.70833333333,8.24504539051795
"315",2016-12-01,"changping","2016-12-01",1.92479411074648,-8.01665446332394,0.658008715197183,-0.352975119197183,228.793738008732,100101.368639718,-1.73e-18,-2.87328873239437e-05,0.131810237070423,-59.741792379493,1.8719809966338,4646.52112676056,8.44387407379876
"316",2016-12-02,"changping","2016-12-02",1.1500214865,-5.63933379258333,0.853649433680556,0.406113587583333,92.3915256180556,99844.9592498611,-1.73e-18,-2.10027972222222e-05,0.131762820916667,18.3834077111806,1.39955962886111,9840,9.1942109900463
"317",2016-12-03,"changping","2016-12-03",0.88286798771831,-3.50965316825352,-0.0277248795070422,-0.242090679323944,78.1401230416901,99043.8041090141,-1.73e-18,-1.64819154929577e-05,0.131405666112676,-57.8892241125352,0.990459062408451,11947.8169014085,9.38830385459592
"318",2016-12-04,"changping","2016-12-04",0.966675462267606,-2.99799017530986,-0.22259570671831,-0.81473335784507,80.6775772569014,98634.8156230986,-1.73e-18,-1.42399577464789e-05,0.131335817098592,-41.3493283062113,1.42164225153521,6443.48028169014,8.77082408953755
"319",2016-12-05,"changping","2016-12-05",0.552572337351852,-9.67712005911111,0.527737668851852,-1.87287610009259,430.267581056667,99335.7549575926,3.86255555555424e-06,-2.19934814814815e-05,0.128097351814815,-15.0163677647407,2.66014407083333,2804.77592592593,7.93907893096054
"320",2016-12-06,"changping","2016-12-06",-0.44038500421875,-8.80772092990625,0.6440788933125,0.54932379440625,122.012104857969,98947.5530342188,-1.73e-18,-2.1938125e-05,0.129327105140625,0.375739223859374,1.57715203110937,5805.215625,8.66651203814499
"321",2016-12-07,"changping","2016-12-07",2.282779112,-5.64964658095833,0.821508185458333,0.175158235916667,227.395343096042,97863.377765625,-1.73e-18,-2.76392708333333e-05,0.123341613208333,-22.1423335702083,1.59159398241667,5572.71875,8.62563831976098
"322",2016-12-08,"changping","2016-12-08",2.18422092268085,-8.53354435808511,0.769763622744681,-1.74707137221277,448.609480885532,97290.6595557447,1.728304255319e-05,-3.40481489361702e-05,0.125659641851064,-42.473644157234,2.22556619174468,1306.48936170213,7.17509894233443
"323",2016-12-09,"changping","2016-12-09",-1.605435824375,-11.0446994626458,0.33977722475,0.1145624345,215.678089242708,98267.3030395833,-1.73e-18,-2.2816375e-05,0.123819076770833,-32.9763758483542,1.37882481902083,2648.5,7.88174872098458
"324",2016-12-10,"changping","2016-12-10",-2.35233623162319,-9.21170425528985,0.156446387710145,0.0934057199710145,128.669319996957,99674.5527282609,-1.73e-18,-1.39601653623188e-05,0.131211626913043,-62.3255061586232,0.977654017173913,6968.24637681159,8.84911887623268
"325",2016-12-11,"changping","2016-12-11",-1.66532694598611,-6.07090057694444,0.434292929111111,0.924960427208333,184.824954980139,99397.7619788889,1.56494444444286e-06,-9.50629027777778e-06,0.132030323138889,-30.4664465332361,1.63672833561111,10138.9861111111,9.22414328310364
"326",2016-12-12,"changping","2016-12-12",1.039705986375,-2.65697508630556,-0.692620349833333,-0.881066389597222,122.668863556806,99344.3736277778,2.4332222222215e-06,-9.25600138888889e-06,0.132611872208333,79.8002465950139,1.33387943334722,8935.375,9.09777339649458
"327",2016-12-13,"changping","2016-12-13",-0.878205265591549,-5.83348144705634,-0.227832458352113,-0.468869858633803,263.923770794085,99983.5787191549,1.28797183098583e-05,-1.33910761971831e-05,0.138849769577465,-5.72321951576056,1.27499766101408,1884.66197183099,7.54150375851281
"328",2016-12-14,"changping","2016-12-14",-3.38659761198611,-13.1839009086944,0.0541928169305556,0.0228938794027778,283.988471237639,100185.903038611,-1.73e-18,-1.68279722222222e-05,0.13389073425,56.9195529689583,1.78592179220833,3542.98611111111,8.17272518476496
"329",2016-12-15,"changping","2016-12-15",-1.500260139125,-11.2107610215139,1.07311716420833,-1.36809347123611,405.799592725833,100126.083704861,-1.73e-18,-1.67150138888889e-05,0.132638468819444,-55.8126255858333,2.26403376905556,4190.55416666667,8.34058826351834
"330",2016-12-16,"changping","2016-12-16",-1.80705713025,-8.99370783831944,1.05177173163889,0.766890406375,109.939220563056,99564.1700565278,-1.73e-18,-1.45878e-05,0.132750652916667,50.6429957592639,1.79031255605556,10450.3055555556,9.25438649673156
"331",2016-12-17,"changping","2016-12-17",-1.52273306958333,-7.50015035322222,-0.508556001138889,-1.05027594665278,92.2396672452778,99161.5223336111,-1.73e-18,-1.23711805555556e-05,0.132844253097222,48.0662212255833,1.52718661651389,10476.8888888889,9.25692705205562
"332",2016-12-18,"changping","2016-12-18",-1.47218167743056,-5.70207117938889,0.233388585097222,-0.332182117902778,82.9279880437361,99342.7887390278,-1.73e-18,-1.04464583333333e-05,0.132946207333333,-66.1321173928056,0.989578100527778,10581.4027777778,9.26685328431498
"333",2016-12-19,"changping","2016-12-19",-1.44295162634722,-5.13064003556944,0.517754309027778,-0.0262773445,69.1226815870278,99445.1053966667,-1.73e-18,-9.70512361111111e-06,0.133042535486111,-68.2398283952361,1.00917671618056,11427.0138888889,9.34373547059088
"334",2016-12-20,"changping","2016-12-20",-2.46384636385714,-4.6749424915,-0.0480290845142857,0.159160551142857,63.6164351081429,99715.7896351429,5.77657142855611e-07,-6.36953428571429e-06,0.132903822985714,-55.8638674167857,1.02133620968571,12776.1285714286,9.45533375335615
"335",2016-12-21,"changping","2016-12-21",0.0188049586805555,-2.32009570322222,0.0728916127777778,-0.127673335986111,93.3486935286111,99521.8048056944,1.44094999999992e-05,-5.87756958333333e-06,0.141104601375,7.74316047586111,0.911620713833333,11296.6805555556,9.33226420540012
"336",2016-12-22,"changping","2016-12-22",0.788862696819444,-7.74611714745833,1.18445439886111,-1.97717055509722,506.661161702222,99273.7191519444,4.05955555555409e-06,-2.00215291666667e-05,0.137698166694444,-87.2063762950972,2.45839783523611,1041.58333333333,6.94849727030222
"337",2016-12-23,"changping","2016-12-23",-2.63570639705634,-10.2501577486056,0.051968619084507,0.418265465028169,258.185041005352,99832.2949685916,-1.73e-18,-1.60325070422535e-05,0.134156574887324,25.3742792624648,1.71958045328169,4385.85915492958,8.38614081604306
"338",2016-12-24,"changping","2016-12-24",-2.66349548636735,-7.90287880138775,0.100100469816327,0.680927018979592,173.495235804898,98523.0024906122,-1.73e-18,-1.2368187755102e-05,0.126705277,-28.9069008972449,1.03891196067347,6851.5306122449,8.83222735333875
"339",2016-12-25,"changping","2016-12-25",-1.95586620305556,-6.16495380976389,0.221755693666667,0.194409975708333,132.340631171111,99749.3682002778,2.82916666666532e-06,-8.13351125e-06,0.134065488902778,4.77408443180556,1.22347556901389,8346.69444444445,9.02962086454891
"340",2016-12-26,"changping","2016-12-26",-1.12570565395833,-4.99728345315278,-0.301730576916667,-0.258949495458333,282.345639787083,100014.212003472,4.46669166666662e-05,-9.28399305555555e-06,0.155087521013889,30.3154380131944,1.73384724745833,2560.38888888889,7.84791443565872
"341",2016-12-27,"changping","2016-12-27",-4.16207459490278,-10.5779816221667,0.519662349375,0.0105420993611111,375.316325640278,100293.309631389,2.63599999999849e-06,-1.26647777777778e-05,0.138719244680556,-0.220119555819444,1.93113241693056,3710.06944444444,8.21880587360539
"342",2016-12-28,"changping","2016-12-28",-4.65771628316901,-12.426226036338,0.885417309394366,-0.997941537352113,350.381544079718,100101.523176761,-1.73e-18,-1.07331647887324e-05,0.135324989338028,-23.0250695948451,2.14104899784507,1489.70422535211,7.30633287275939
"343",2016-12-29,"changping","2016-12-29",-5.90949311656944,-13.8398123601528,0.865657778222222,0.306080551194444,188.226812579722,100343.45201375,-1.73e-18,-1.00994388888889e-05,0.135333098486111,-17.111290040625,1.79160944659722,5268.56944444444,8.56951415201838
"344",2016-12-30,"changping","2016-12-30",-5.66713433225,-10.4912062282639,0.331351072069444,0.596435842388889,124.131075599722,99803.5134363889,-1.73e-18,-7.95612097222222e-06,0.13446171275,-36.7985718454444,1.20924426258333,10739.1388888889,9.28165018690513
"345",2016-12-31,"changping","2016-12-31",-4.41183968051852,-8.94551103031482,0.228803133203704,0.0604319326296296,106.887480875926,99757.3349709259,-1.73e-18,-1.02132e-05,0.136500345037037,-17.2432725307963,1.05695796338889,10573.0925925926,9.26606761815115
